id,tsunami
0,1
1,0
2,0
3,1
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,0
16,1
17,1
18,0
19,1
20,1
21,1
22,0
23,1
24,0
25,0
26,0
27,1
28,0
29,1
30,1
31,0
32,0
33,0
34,1
35,0
36,0
37,0
38,1
39,0
40,1
41,0
42,0
43,0
44,0
45,1
46,1
47,1
48,1
49,1
50,0
51,0
52,0
53,1
54,1
55,1
56,1
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,1
67,0
68,1
69,0
70,1
71,1
72,1
73,0
74,0
75,0
76,0
77,1
78,0
79,1
80,0
81,0
82,0
83,1
84,0
85,1
86,0
87,0
88,0
89,1
90,1
91,1
92,0
93,0
94,0
95,0
96,1
97,0
98,0
99,0
100,1
101,0
102,0
103,1
104,0
105,1
106,1
107,0
108,0
109,1
110,0
111,0
112,0
113,1
114,0
115,0
116,1
117,0
118,1
119,1
120,0
121,0
122,0
123,1
124,0
125,1
126,1
127,1
128,0
129,1
130,0
131,0
132,0
133,0
134,1
135,1
136,0
137,0
138,1
139,0
140,1
141,0
142,1
143,0
144,0
145,0
146,0
147,1
148,0
149,1
150,1
151,1
152,1
153,0
154,1
155,0
156,0
157,1
158,1
159,0
160,0
161,1
162,0
163,1
164,0
165,0
166,1
167,0
168,0
169,1
170,1
171,1
172,1
173,0
174,0
175,1
176,1
177,0
178,0
179,0
180,1
181,0
182,0
183,0
184,1
185,1
186,1
187,1
188,0
189,1
190,1
191,0
192,0
193,1
194,0
195,0
196,0
197,0
198,1
199,0
200,1
201,0
202,0
203,0
204,0
205,0
206,1
207,0
208,1
209,1
210,1
211,0
212,1
213,0
214,0
215,0
216,1
217,0
218,0
219,0
220,0
221,1
222,1
223,0
224,0
225,0
226,1
227,0
228,1
229,1
230,1
231,1
232,1
233,1
234,0
